SourceColumnId,SourceSchema,SourceTable,SourceColumn,OrdinalPosition,TargetTableName,TargetTableColumn
116,stage1,marvel_hero_base,name,1,HUB_BEING,BEING_NAME
841,stage1,STG_kaggle_superhero_base,name,1,HUB_BEING,BEING_NAME
853,stage1,STG_superhero_raw_base,NAME,1,HUB_BEING,BEING_NAME
147,stage1,marvel_hero_teams,name,1,HUB_BEING,BEING_NAME
762,stage1,STG_superhero_raw_team_affiliation,name,1,HUB_BEING,BEING_NAME
882,stage1,STG_kaggle_superhero_teams,name,1,HUB_BEING,BEING_NAME
797,stage1,STG_kaggle_superhero_aliases,alias,2,HUB_BEING,BEING_NAME
769,stage1,STG_superhero_raw_aliases,aliases,2,HUB_BEING,BEING_NAME
116,stage1,marvel_hero_base,name,1,HUB_BEING,BEING_BKEY
841,stage1,STG_kaggle_superhero_base,name,1,HUB_BEING,BEING_BKEY
853,stage1,STG_superhero_raw_base,NAME,1,HUB_BEING,BEING_BKEY
147,stage1,marvel_hero_teams,name,1,HUB_BEING,BEING_BKEY
762,stage1,STG_superhero_raw_team_affiliation,name,1,HUB_BEING,BEING_BKEY
882,stage1,STG_kaggle_superhero_teams,name,1,HUB_BEING,BEING_BKEY
797,stage1,STG_kaggle_superhero_aliases,alias,2,HUB_BEING,BEING_BKEY
769,stage1,STG_superhero_raw_aliases,aliases,2,HUB_BEING,BEING_BKEY
149,stage1,marvel_hero_teams,teams,3,HUB_TEAM,TEAM_NAME
771,stage1,STG_kaggle_superhero_teams,team,2,HUB_TEAM,TEAM_NAME
817,stage1,STG_superhero_raw_team_affiliation,TEAM_AFFILIATION,2,HUB_TEAM,TEAM_NAME
149,stage1,marvel_hero_teams,teams,3,HUB_TEAM,TEAM_BKEY
771,stage1,STG_kaggle_superhero_teams,team,2,HUB_TEAM,TEAM_BKEY
817,stage1,STG_superhero_raw_team_affiliation,TEAM_AFFILIATION,2,HUB_TEAM,TEAM_BKEY
147,stage1,marvel_hero_teams,name,1,LINK_BEING_TEAM,BEING_BKEY
149,stage1,marvel_hero_teams,teams,3,LINK_BEING_TEAM,TEAM_BKEY
762,stage1,STG_superhero_raw_team_affiliation,name,1,LINK_BEING_TEAM,BEING_BKEY
817,stage1,STG_superhero_raw_team_affiliation,TEAM_AFFILIATION,2,LINK_BEING_TEAM,TEAM_BKEY
882,stage1,STG_kaggle_superhero_teams,name,1,LINK_BEING_TEAM,BEING_BKEY
771,stage1,STG_kaggle_superhero_teams,team,2,LINK_BEING_TEAM,TEAM_BKEY
761,stage1,STG_kaggle_superhero_base,real_name,2,SAT_KAGGLE_SUPERHERO,real_name
831,stage1,STG_kaggle_superhero_base,full_name,3,SAT_KAGGLE_SUPERHERO,full_name
851,stage1,STG_kaggle_superhero_base,overall_score,4,SAT_KAGGLE_SUPERHERO,overall_score
780,stage1,STG_kaggle_superhero_base,history_text,5,SAT_KAGGLE_SUPERHERO,history_text
794,stage1,STG_kaggle_superhero_base,powers_text,6,SAT_KAGGLE_SUPERHERO,powers_text
877,stage1,STG_kaggle_superhero_base,intelligence_score,7,SAT_KAGGLE_SUPERHERO,intelligence_score
747,stage1,STG_kaggle_superhero_base,strength_score,8,SAT_KAGGLE_SUPERHERO,strength_score
809,stage1,STG_kaggle_superhero_base,speed_score,9,SAT_KAGGLE_SUPERHERO,speed_score
854,stage1,STG_kaggle_superhero_base,durability_score,10,SAT_KAGGLE_SUPERHERO,durability_score
830,stage1,STG_kaggle_superhero_base,power_score,11,SAT_KAGGLE_SUPERHERO,power_score
802,stage1,STG_kaggle_superhero_base,combat_score,12,SAT_KAGGLE_SUPERHERO,combat_score
832,stage1,STG_kaggle_superhero_base,place_of_birth,13,SAT_KAGGLE_SUPERHERO,place_of_birth
849,stage1,STG_kaggle_superhero_base,first_appearance,14,SAT_KAGGLE_SUPERHERO,first_appearance
852,stage1,STG_kaggle_superhero_base,creator,15,SAT_KAGGLE_SUPERHERO,creator
863,stage1,STG_kaggle_superhero_base,alignment,16,SAT_KAGGLE_SUPERHERO,alignment
878,stage1,STG_kaggle_superhero_base,occupation,17,SAT_KAGGLE_SUPERHERO,occupation
858,stage1,STG_kaggle_superhero_base,base,18,SAT_KAGGLE_SUPERHERO,base
775,stage1,STG_kaggle_superhero_base,gender,19,SAT_KAGGLE_SUPERHERO,gender
792,stage1,STG_kaggle_superhero_base,type_race,20,SAT_KAGGLE_SUPERHERO,type_race
764,stage1,STG_kaggle_superhero_base,height,21,SAT_KAGGLE_SUPERHERO,height
773,stage1,STG_kaggle_superhero_base,weight,22,SAT_KAGGLE_SUPERHERO,weight
837,stage1,STG_kaggle_superhero_base,eye_color,23,SAT_KAGGLE_SUPERHERO,eye_color
786,stage1,STG_kaggle_superhero_base,hair_color,24,SAT_KAGGLE_SUPERHERO,hair_color
866,stage1,STG_kaggle_superhero_base,skin_color,25,SAT_KAGGLE_SUPERHERO,skin_color
811,stage1,STG_kaggle_superhero_base,img,26,SAT_KAGGLE_SUPERHERO,img
788,stage1,STG_kaggle_superhero_base,has_electrokinesis,27,SAT_KAGGLE_SUPERHERO,has_electrokinesis
807,stage1,STG_kaggle_superhero_base,has_energy_constructs,28,SAT_KAGGLE_SUPERHERO,has_energy_constructs
810,stage1,STG_kaggle_superhero_base,has_mind_control_resistance,29,SAT_KAGGLE_SUPERHERO,has_mind_control_resistance
754,stage1,STG_kaggle_superhero_base,has_matter_manipulation,30,SAT_KAGGLE_SUPERHERO,has_matter_manipulation
823,stage1,STG_kaggle_superhero_base,has_telepathy_resistance,31,SAT_KAGGLE_SUPERHERO,has_telepathy_resistance
870,stage1,STG_kaggle_superhero_base,has_mind_control,32,SAT_KAGGLE_SUPERHERO,has_mind_control
855,stage1,STG_kaggle_superhero_base,has_enhanced_hearing,33,SAT_KAGGLE_SUPERHERO,has_enhanced_hearing
868,stage1,STG_kaggle_superhero_base,has_dimensional_travel,34,SAT_KAGGLE_SUPERHERO,has_dimensional_travel
845,stage1,STG_kaggle_superhero_base,has_element_control,35,SAT_KAGGLE_SUPERHERO,has_element_control
839,stage1,STG_kaggle_superhero_base,has_size_changing,36,SAT_KAGGLE_SUPERHERO,has_size_changing
808,stage1,STG_kaggle_superhero_base,has_fire_resistance,37,SAT_KAGGLE_SUPERHERO,has_fire_resistance
782,stage1,STG_kaggle_superhero_base,has_fire_control,38,SAT_KAGGLE_SUPERHERO,has_fire_control
781,stage1,STG_kaggle_superhero_base,has_dexterity,39,SAT_KAGGLE_SUPERHERO,has_dexterity
859,stage1,STG_kaggle_superhero_base,has_reality_warping,40,SAT_KAGGLE_SUPERHERO,has_reality_warping
815,stage1,STG_kaggle_superhero_base,has_illusions,41,SAT_KAGGLE_SUPERHERO,has_illusions
789,stage1,STG_kaggle_superhero_base,has_energy_beams,42,SAT_KAGGLE_SUPERHERO,has_energy_beams
827,stage1,STG_kaggle_superhero_base,has_peak_human_condition,43,SAT_KAGGLE_SUPERHERO,has_peak_human_condition
801,stage1,STG_kaggle_superhero_base,has_shapeshifting,44,SAT_KAGGLE_SUPERHERO,has_shapeshifting
816,stage1,STG_kaggle_superhero_base,has_heat_resistance,45,SAT_KAGGLE_SUPERHERO,has_heat_resistance
835,stage1,STG_kaggle_superhero_base,has_jump,46,SAT_KAGGLE_SUPERHERO,has_jump
759,stage1,STG_kaggle_superhero_base,has_self-sustenance,47,SAT_KAGGLE_SUPERHERO,has_self-sustenance
755,stage1,STG_kaggle_superhero_base,has_energy_absorption,48,SAT_KAGGLE_SUPERHERO,has_energy_absorption
804,stage1,STG_kaggle_superhero_base,has_cold_resistance,49,SAT_KAGGLE_SUPERHERO,has_cold_resistance
760,stage1,STG_kaggle_superhero_base,has_magic,50,SAT_KAGGLE_SUPERHERO,has_magic
750,stage1,STG_kaggle_superhero_base,has_telekinesis,51,SAT_KAGGLE_SUPERHERO,has_telekinesis
873,stage1,STG_kaggle_superhero_base,has_toxin_and_disease_resistance,52,SAT_KAGGLE_SUPERHERO,has_toxin_and_disease_resistance
874,stage1,STG_kaggle_superhero_base,has_telepathy,53,SAT_KAGGLE_SUPERHERO,has_telepathy
879,stage1,STG_kaggle_superhero_base,has_regeneration,54,SAT_KAGGLE_SUPERHERO,has_regeneration
748,stage1,STG_kaggle_superhero_base,has_immortality,55,SAT_KAGGLE_SUPERHERO,has_immortality
795,stage1,STG_kaggle_superhero_base,has_teleportation,56,SAT_KAGGLE_SUPERHERO,has_teleportation
766,stage1,STG_kaggle_superhero_base,has_force_fields,57,SAT_KAGGLE_SUPERHERO,has_force_fields
856,stage1,STG_kaggle_superhero_base,has_energy_manipulation,58,SAT_KAGGLE_SUPERHERO,has_energy_manipulation
777,stage1,STG_kaggle_superhero_base,has_endurance,59,SAT_KAGGLE_SUPERHERO,has_endurance
778,stage1,STG_kaggle_superhero_base,has_longevity,60,SAT_KAGGLE_SUPERHERO,has_longevity
819,stage1,STG_kaggle_superhero_base,has_weapon-based_powers,61,SAT_KAGGLE_SUPERHERO,has_weapon-based_powers
836,stage1,STG_kaggle_superhero_base,has_energy_blasts,62,SAT_KAGGLE_SUPERHERO,has_energy_blasts
751,stage1,STG_kaggle_superhero_base,has_enhanced_senses,63,SAT_KAGGLE_SUPERHERO,has_enhanced_senses
813,stage1,STG_kaggle_superhero_base,has_invulnerability,64,SAT_KAGGLE_SUPERHERO,has_invulnerability
783,stage1,STG_kaggle_superhero_base,has_stealth,65,SAT_KAGGLE_SUPERHERO,has_stealth
770,stage1,STG_kaggle_superhero_base,has_marksmanship,66,SAT_KAGGLE_SUPERHERO,has_marksmanship
818,stage1,STG_kaggle_superhero_base,has_flight,67,SAT_KAGGLE_SUPERHERO,has_flight
826,stage1,STG_kaggle_superhero_base,has_accelerated_healing,68,SAT_KAGGLE_SUPERHERO,has_accelerated_healing
829,stage1,STG_kaggle_superhero_base,has_weapons_master,69,SAT_KAGGLE_SUPERHERO,has_weapons_master
767,stage1,STG_kaggle_superhero_base,has_intelligence,70,SAT_KAGGLE_SUPERHERO,has_intelligence
805,stage1,STG_kaggle_superhero_base,has_reflexes,71,SAT_KAGGLE_SUPERHERO,has_reflexes
822,stage1,STG_kaggle_superhero_base,has_super_speed,72,SAT_KAGGLE_SUPERHERO,has_super_speed
765,stage1,STG_kaggle_superhero_base,has_durability,73,SAT_KAGGLE_SUPERHERO,has_durability
824,stage1,STG_kaggle_superhero_base,has_stamina,74,SAT_KAGGLE_SUPERHERO,has_stamina
864,stage1,STG_kaggle_superhero_base,has_agility,75,SAT_KAGGLE_SUPERHERO,has_agility
820,stage1,STG_kaggle_superhero_base,has_super_strength,76,SAT_KAGGLE_SUPERHERO,has_super_strength
117,stage1,marvel_hero_base,supername,2,SAT_MARVEL_HERO,supername
118,stage1,marvel_hero_base,description,3,SAT_MARVEL_HERO,description
850,stage1,STG_superhero_raw_base,URL,2,SAT_SUPERHERODB,URL
828,stage1,STG_superhero_raw_base,INTELLIGENCE,3,SAT_SUPERHERODB,INTELLIGENCE
784,stage1,STG_superhero_raw_base,STRENGTH,4,SAT_SUPERHERODB,STRENGTH
869,stage1,STG_superhero_raw_base,SPEED,5,SAT_SUPERHERODB,SPEED
753,stage1,STG_superhero_raw_base,DURABILITY,6,SAT_SUPERHERODB,DURABILITY
785,stage1,STG_superhero_raw_base,POWER,7,SAT_SUPERHERODB,POWER
867,stage1,STG_superhero_raw_base,COMBAT,8,SAT_SUPERHERODB,COMBAT
838,stage1,STG_superhero_raw_base,FULL_NAME,9,SAT_SUPERHERODB,FULL_NAME
847,stage1,STG_superhero_raw_base,PLACE_OF_BIRTH,10,SAT_SUPERHERODB,PLACE_OF_BIRTH
833,stage1,STG_superhero_raw_base,FIRST_APPEARANCE,11,SAT_SUPERHERODB,FIRST_APPEARANCE
821,stage1,STG_superhero_raw_base,CREATOR,12,SAT_SUPERHERODB,CREATOR
840,stage1,STG_superhero_raw_base,ALIGNMENT,13,SAT_SUPERHERODB,ALIGNMENT
749,stage1,STG_superhero_raw_base,GENDER,14,SAT_SUPERHERODB,GENDER
883,stage1,STG_superhero_raw_base,RACE,15,SAT_SUPERHERODB,RACE
758,stage1,STG_superhero_raw_base,HEIGHT,16,SAT_SUPERHERODB,HEIGHT
865,stage1,STG_superhero_raw_base,WEIGHT,17,SAT_SUPERHERODB,WEIGHT
814,stage1,STG_superhero_raw_base,EYE_COLOR,18,SAT_SUPERHERODB,EYE_COLOR
796,stage1,STG_superhero_raw_base,HAIR_COLOR,19,SAT_SUPERHERODB,HAIR_COLOR
871,stage1,STG_superhero_raw_base,OCCUPATION,20,SAT_SUPERHERODB,OCCUPATION
861,stage1,STG_superhero_raw_base,BASE,21,SAT_SUPERHERODB,BASE
772,stage1,STG_superhero_raw_base,RELATIVES,22,SAT_SUPERHERODB,RELATIVES
776,stage1,STG_superhero_raw_base,SKIN_COLOR,23,SAT_SUPERHERODB,SKIN_COLOR
875,stage1,STG_superhero_raw_base,TOTAL_POWER,24,SAT_SUPERHERODB,TOTAL_POWER
